Port1_H (%),Port2_H (%),Port3_H (%),Port4_H (%),Port1_D (%),Port2_D (%),Port3_D (%),Port4_D (%),Cost,Fidelity,V1,V2,V3,V4
44.381223568438045,7.6718353101708185,12.91217107222304,35.034770049168095,16.99371912500052,35.05003337845773,4.865062634360463,43.09118486218129,0.4414608437045485,0.5585391562954515,932.0,2420.0,4272.0,-4680.0
42.263407907893686,10.694599205523955,25.296737457352503,21.74525542922984,25.978474461302582,25.787761463086163,0.2478641086219673,47.9858999669893,0.2051947684388754,0.7948052315611246,932.0,1420.0,4272.0,-4680.0
47.77003188109277,4.870297953189534,19.877214811271287,27.482455354446405,20.778317372305672,31.110742444765144,1.9143016579881285,46.19663852494107,0.1706891416833014,0.8293108583166986,932.0,1920.0,4772.0,-4680.0
39.545416496413196,13.019555400372488,19.56122974837864,27.87379835483567,21.749870308952552,30.078534439503272,1.3704294146274763,46.801165836916695,0.27494787983382185,0.7250521201661781,932.0,1920.0,3772.0,-4680.0
43.40023432071464,9.379767517700566,23.093623136166443,24.126375025418348,21.534783511410264,30.264988286987872,1.1847876271822089,47.01544057441965,0.19273735198838593,0.8072626480116141,932.0,1920.0,4272.0,-4180.0
44.26726367164321,8.137344029221586,17.25769055322649,30.337701745908706,22.465591078383632,29.425093365887427,2.524746911098886,45.58456864463007,0.22806483196305882,0.7719351680369412,932.0,1920.0,4272.0,-5000.0
50.34743615917332,2.4921682559868774,22.089066359127084,25.071329225712724,22.96475109868097,29.051043905123798,2.6149400862337266,45.3692649099615,0.09303398018334463,0.9069660198166554,1932.0,1920.0,4272.0,-4680.0
44.6405004964513,7.686507497648674,19.513225128894057,28.15976687700597,21.812899733724525,30.03401567339486,1.5286688046249952,46.624415788255625,0.19536541310823352,0.8046345868917665,932.0,1920.0,4272.0,-4680.0
48.548331802434056,3.469559274570712,14.387134757468589,33.59497416552665,17.431720081663798,34.716844436212185,5.258238048577628,42.593197433546386,0.5628600667006813,0.43713993329931866,1432.0,2420.0,4272.0,-4680.0
46.266840035667876,6.509832868589278,25.904179378197746,21.319147717545096,27.12179394632456,24.66143888567811,0.3186532939311046,47.898113874066226,0.13391596288528318,0.8660840371147168,1432.0,1420.0,4272.0,-4680.0
50.19342476674014,2.3891687698369712,21.83467988643929,25.58272657698359,21.162813899545807,30.893948118382585,2.5414022663696363,45.401835715701985,0.13069213208688235,0.8693078679131176,1432.0,1920.0,4772.0,-4680.0
44.70138454945839,7.504486399727246,19.944399962681167,27.849729088133206,22.77788701677648,29.047812622335346,1.4531599985143746,46.7211403623738,0.17191414122675586,0.8280858587732441,1432.0,1920.0,3772.0,-4680.0
47.947603451970544,4.755179383892807,22.864773567125997,24.432443597010646,22.01249453692734,29.851713248312983,1.0739133994340464,47.06187881532564,0.11934429897942167,0.8806557010205783,1432.0,1920.0,4272.0,-4180.0
48.33037265773381,4.097511148171432,19.28946328262422,28.282652911470542,22.95088346081035,29.140661606921807,3.2195813850629147,44.68887354720491,0.14980308771948803,0.850196912280512,1432.0,1920.0,4272.0,-5000.0
50.976336835518524,2.0340827828572454,23.408232576572978,23.58134780505125,22.58547066270335,29.45975598976353,2.9115828012458853,45.043190546287235,0.06885520763748709,0.9311447923625129,2132.0,1920.0,4272.0,-4680.0
50.06610332067755,2.656707802709192,21.899983683734728,25.377205192878527,22.8113780669209,29.224798294223508,2.4805702019640923,45.483253436891516,0.10523570492773782,0.8947642950722622,1732.0,1920.0,4272.0,-4680.0
50.91444584784938,1.683608157221556,20.508836426636076,26.893109568292978,20.88087449077405,31.099161735125602,4.040626269034188,43.979337505066155,0.23722188528832755,0.7627781147116725,1932.0,2120.0,4272.0,-4680.0
50.18942633446163,2.7881249430901005,24.15528865839531,22.86716006405295,24.12874678467385,27.754586781495767,1.6828087666048448,46.43385766722555,0.056265453134090926,0.9437345468659091,1932.0,1720.0,4272.0,-4680.0
50.88393524929079,1.9700656162969656,23.108975455014182,24.03702367939807,22.291635703156786,29.705846807112877,3.0098297950357153,44.992687694694624,0.08473150716867517,0.9152684928313248,1932.0,1920.0,4472.0,-4680.0
49.98385416452048,2.6189652786980138,21.80367704943544,25.593503507346067,23.45885034013137,28.510624129706525,2.478601593727734,45.55192393643436,0.0992326603924315,0.9007673396075685,1932.0,1920.0,4072.0,-4680.0
50.432060057868036,2.279327386529134,22.605114369110694,24.68349818649212,22.3577348702977,29.48002189608303,1.8785718133086775,46.2836714203106,0.09298873721396705,0.907011262786033,1932.0,1920.0,4272.0,-4480.0
50.41930804208724,2.244382537989061,22.090059268142095,25.246250151781602,23.187478404706155,28.79741615522193,3.607891948130764,44.40721349194115,0.0961353052094116,0.9038646947905884,1932.0,1920.0,4272.0,-4880.0
50.15987852055817,2.808383909044699,24.805984958937653,22.225752611459455,24.417054359597085,27.472189280477693,2.0327935314202854,46.077962828504944,0.05311633322910614,0.9468836667708939,2132.0,1720.0,4272.0,-4680.0
49.38443839368187,3.4394588610954084,23.517444039394338,23.658658705828387,24.538760962570414,27.488600530519534,1.5796200227749455,46.3930184841351,0.06916005155458338,0.9308399484454166,1732.0,1720.0,4272.0,-4680.0
50.39966469541828,2.368250551605533,22.296035496784622,24.936049256191566,22.619742913160152,29.416274166313027,2.7484488858295197,45.2155340346973,0.09443042562089565,0.9055695743791043,1932.0,1920.0,4272.0,-4680.0
49.10998058230936,3.9135398679404916,26.06572220225378,20.91075734749635,26.230119803669023,25.538787481896776,0.9268304085406258,47.304262305893566,0.08622119303796905,0.913778806962031,1932.0,1520.0,4272.0,-4680.0
50.02077980106142,2.9400211719147133,24.97183506941131,22.067363957612557,24.37144604628801,27.56647899724363,1.9216810088495855,46.140393947618776,0.05562187162305221,0.9443781283769478,1932.0,1720.0,4472.0,-4680.0
49.33171846437432,3.4168526015566525,23.77531306696803,23.476115867101008,25.12628363211551,26.6887514958146,1.4084072691065446,46.77655760296333,0.06642107562213417,0.9335789243778658,1932.0,1720.0,4072.0,-4680.0
49.835691512763475,3.0453729708531543,24.53807496090989,22.58086055547347,24.697638814287252,27.080422456085596,1.0422104779868353,47.17972825164032,0.0580682821006151,0.9419317178993849,1932.0,1720.0,4272.0,-4480.0
49.757701602421086,3.0687415337232387,24.113503323056275,23.060053540799416,25.099265353364224,26.826314392549698,2.359179631709692,45.715240622376385,0.0584310690444223,0.9415689309555777,1932.0,1720.0,4272.0,-4880.0
50.23777855434501,2.9351508556284145,26.057360849812788,20.769709740213774,24.024816274559065,27.890742440368854,2.2639147819996874,45.82052650307239,0.05831585333564315,0.9416841466643568,2332.0,1720.0,4272.0,-4680.0
49.987503823362296,2.9468732082517346,24.67524368725381,22.390379281132155,24.55496474018242,27.437170043669557,1.6909832854979354,46.316881930650084,0.05540813819244883,0.9445918618075512,1932.0,1720.0,4272.0,-4680.0
50.724930932150144,2.1336415709181416,23.513726606688394,23.627700890243307,22.74747185460216,29.216832876693566,3.0439193144368066,44.991775954267474,0.06567726301960275,0.9343227369803973,2132.0,1920.0,4272.0,-4680.0
49.51523171790092,3.6210858035028983,26.7940779052121,20.069604573384083,26.299001014372813,25.71220084522369,1.2541204563802617,46.73467768402324,0.09299516657400753,0.9070048334259925,2132.0,1520.0,4272.0,-4680.0
50.135437171833196,2.9733415941943346,25.96239817659603,20.928823057376448,24.141489495474126,27.782035501089634,2.2027441774496057,45.87373082598665,0.057876652582260935,0.9421233474177391,2132.0,1720.0,4472.0,-4680.0
50.010120097108725,2.8963957229039017,24.454449878863304,22.63903430112405,24.949697608167547,27.031197540909403,1.8166249989793,46.20247985194376,0.054706603481154525,0.9452933965188455,2132.0,1720.0,4072.0,-4680.0
50.28426834085769,2.7417770403611064,25.190230143511634,21.783724475269565,24.366297988732065,27.547966813657748,1.356405528196729,46.72932966941345,0.051674003064116514,0.9483259969358835,2132.0,1720.0,4272.0,-4480.0
50.09076980940349,2.9245409451830455,25.249786256853422,21.73490298856004,25.00893593949018,26.964676484875127,2.737128672610459,45.28925890302423,0.05574708912673498,0.944252910873265,2132.0,1720.0,4272.0,-4880.0
50.3583534507033,2.7962211847576417,25.809020447455943,21.036404917083125,24.22455444985249,27.80070427491633,1.5172452901909292,46.45749598504025,0.05445184287087923,0.9455481571291208,2332.0,1720.0,4272.0,-4480.0
50.02548991821808,2.9140120983607214,24.750920233388037,22.309577750033185,24.706499547413145,27.071431314166837,1.0797201796669205,47.14234895875309,0.054333006984302656,0.9456669930156973,1932.0,1720.0,4272.0,-4480.0
50.81191035562327,2.0690239754617914,23.5052851012269,23.613780567688046,22.174412364729562,29.850535024612334,2.260747814067663,45.71430479659044,0.06996584306491926,0.9300341569350807,2132.0,1920.0,4272.0,-4480.0
49.686983829088874,3.4701051462872634,26.67120480963953,20.171706214984315,26.13168604982043,25.808777400506987,0.7152657536432633,47.3442707960293,0.08466388209389197,0.915336117906108,2132.0,1520.0,4272.0,-4480.0
50.30352119648923,2.822268875459676,25.73939805996039,21.13481186809071,23.93976903097485,27.881745329195663,1.4781549295098162,46.70033071031967,0.053826987420497185,0.9461730125795028,2132.0,1720.0,4472.0,-4480.0
50.10679089918987,2.829414593169848,24.614815742098223,22.44897876554206,24.289953902447305,27.68386295111549,1.1311669057504494,46.895016240686736,0.05347283574213357,0.9465271642578664,2132.0,1720.0,4072.0,-4480.0
50.44252623965201,2.5953553484549743,25.04937120516828,21.91274720672474,23.719039417245476,27.996071682011614,0.7845074945191814,47.50038140622371,0.048950917556627505,0.9510490824433725,2132.0,1720.0,4272.0,-4280.0
50.22889900164894,2.796750076897786,25.13932767153346,21.835023249919804,24.613026642058287,27.35048435825452,1.9827365924320037,46.05375240725519,0.05274524262164271,0.9472547573783573,2132.0,1720.0,4272.0,-4680.0
50.53527499185019,2.5509070454472735,25.217070539590907,21.696747423111624,24.17728878810443,27.49207993624151,0.8291013036170259,47.50152997203704,0.047985563286683575,0.9520144367133164,2232.0,1720.0,4272.0,-4280.0
50.353113736248346,2.6529333032370017,24.95320483454101,22.040748125973643,23.51992065595106,28.121329708897157,0.7665418178936398,47.59220781725814,0.050103659641305365,0.9498963403586946,2032.0,1720.0,4272.0,-4280.0
50.719101660960405,2.249425181999032,24.292463155073566,22.73901000196698,22.822590108566075,29.078026663283563,1.146211946032648,46.95317128211772,0.053731846061568,0.946268153938432,2132.0,1820.0,4272.0,-4280.0
50.22269974292492,2.9315685552430146,25.92388311758108,20.921848584250995,24.984422131707944,26.734330276672353,0.5866368081598375,47.69461078345986,0.05829203041960218,0.9417079695803978,2132.0,1620.0,4272.0,-4280.0
50.51791753150488,2.6341799487625517,25.47096737686664,21.376935142865932,23.64140173287222,28.123749624831127,0.9117446485530012,47.323103993743636,0.049344941929514996,0.950655058070485,2132.0,1720.0,4372.0,-4280.0
50.43956745489747,2.6894987924144353,25.14035197096756,21.730581781720527,24.52843152979767,27.401212337302294,0.8129611242202853,47.25739500867975,0.05111263080158568,0.9488873691984143,2132.0,1720.0,4172.0,-4280.0
50.63734331455145,2.5743696832593086,25.326251330304313,21.462035671884934,23.770173771964675,28.1340565880835,0.7553223864950183,47.3404472534568,0.048389142636934834,0.9516108573630652,2132.0,1720.0,4272.0,-4180.0
50.556503575228916,2.6784098351357666,25.4259407750267,21.339145814608614,24.322578371603186,27.511204897984815,1.0023274204988055,47.163889309913195,0.05098425141962948,0.9490157485803705,2132.0,1720.0,4272.0,-4380.0
50.65956334669558,2.589175221355239,25.64256364597362,21.108697785975554,24.170594028475016,27.56051470619589,0.9442507185248672,47.324640546804225,0.04957351926001319,0.9504264807399868,2332.0,1720.0,4272.0,-4280.0
50.68209244001417,2.5867504700984214,25.442192643141727,21.28896444674569,24.353291705758558,27.450968460231206,0.8307257467706979,47.365014087239544,0.04932577236990143,0.9506742276300986,2132.0,1720.0,4272.0,-4280.0
50.99947356242366,2.2267204268926006,24.76656026032466,22.007245750359075,23.232726263323634,28.74088754600403,1.2528531678289458,46.77353302284338,0.04766651744047301,0.952333482559527,2232.0,1820.0,4272.0,-4280.0
50.48259180333093,2.8486667319875014,26.244701870650957,20.424039594030617,24.85138918085374,27.0676573811166,0.6621412900233101,47.41881214800635,0.05981112179047432,0.9401888782095257,2232.0,1620.0,4272.0,-4280.0
50.69037908799442,2.600312472557551,25.776594472689368,20.93271396675866,23.775628490102836,27.93392778017243,0.9827250035815617,47.307718726143186,0.04904103601806953,0.9509589639819305,2232.0,1720.0,4372.0,-4280.0
50.609535139118634,2.5812635467256824,25.259941953525438,21.549259360630245,23.829681490621503,27.88163500284654,0.7969264431499901,47.49175706338198,0.04887994546679986,0.9511200545332001,2232.0,1720.0,4172.0,-4280.0
50.61437169224082,2.5419900720562074,25.297281300834285,21.546356934868687,23.56635883338066,28.241807350073632,0.724757112717193,47.46707670382852,0.047436301832481376,0.9525636981675186,2232.0,1720.0,4272.0,-4180.0
50.440581816631756,2.6532616962341398,25.379326178320117,21.52683030881398,24.40068488916533,27.54241491563975,1.1321449050979844,46.92475529009694,0.051440111312583636,0.9485598886874164,2232.0,1720.0,4272.0,-4380.0
50.582674448462605,2.575738609704425,25.427390221103845,21.414196720729127,23.76942366567383,28.178550646578465,0.778428362937722,47.273597324809984,0.04871804523503731,0.9512819547649627,2332.0,1720.0,4272.0,-4180.0
50.54496669114948,2.5821288774641875,25.221906691465374,21.650997739920953,24.219396516060666,27.72447413871103,0.690499418952095,47.36562992627621,0.04842846945020107,0.9515715305497989,2132.0,1720.0,4272.0,-4180.0
50.84999896987473,2.244868719664451,24.631505008669745,22.273627301791066,22.883955573012123,28.809193193233718,1.0210125866938284,47.28583864706034,0.053146451693430796,0.9468535483065692,2232.0,1820.0,4272.0,-4180.0
50.31136744584956,2.8791621307472504,26.071506173550997,20.737964249852187,24.4722688136244,27.477311327586047,0.5634744579823073,47.48694540080724,0.060650884992440424,0.9393491150075596,2232.0,1620.0,4272.0,-4180.0
50.52923365886438,2.592046042580077,25.418078209198132,21.460642089357425,23.528538048860387,28.138111291905116,0.8113251580124601,47.522025501222046,0.04900580092301099,0.950994199076989,2232.0,1720.0,4372.0,-4180.0
50.53010463065078,2.5214490532593796,25.0178622833446,21.930584032745237,24.349614604962593,27.510095104543826,0.7169553201751411,47.42333497031844,0.0485441703127798,0.9514558296872202,2232.0,1720.0,4172.0,-4180.0
50.60236041755496,2.4863987316640364,25.215685292856886,21.695555557924127,23.87893167767302,27.721382988406074,0.5680870547628742,47.83159827915804,0.04676992059194218,0.9532300794080578,2232.0,1720.0,4272.0,-4080.0
50.48345768282666,2.6058480787371754,25.330810892541017,21.57988334589513,24.11884973327133,27.526854782791688,0.8036308343614228,47.55066464957555,0.04879044370213115,0.9512095562978689,2232.0,1720.0,4272.0,-4280.0
50.6364284068928,2.4897919906479014,25.23847243218935,21.63530717026996,23.950305758631337,27.996971948210053,0.681884882471374,47.370837410687244,0.04680993226527552,0.9531900677347245,2332.0,1720.0,4272.0,-4080.0
50.532296874800295,2.5548713659943716,25.192370741447554,21.720461017757767,23.666703166292965,27.93429812501972,0.5979126801866219,47.80108602850069,0.048308804300653874,0.9516911956993461,2132.0,1720.0,4272.0,-4080.0
50.850095372941965,2.1766658910863166,24.400109302775977,22.57312943319575,23.007420787926442,28.63307134974717,0.7966506878780517,47.56285717444834,0.05056620715696247,0.9494337928430375,2232.0,1820.0,4272.0,-4080.0
50.374167301184904,2.776565225964857,25.757747420075134,21.091520052775113,24.53395400269048,27.13735692165733,0.5023050526345952,47.826384023017596,0.05586838200520394,0.9441316179947961,2232.0,1620.0,4272.0,-4080.0
50.62056868180736,2.5178335708950748,25.248002225039635,21.613595522257935,23.38212926581437,28.502572375744446,0.7910137943299087,47.32428456411128,0.04836271569894468,0.9516372843010553,2232.0,1720.0,4372.0,-4080.0
50.58441521982363,2.498139772138035,25.038985790646823,21.878459217391523,23.502095432430238,28.26224034956748,0.5918430954628096,47.64382112253947,0.04667074637426216,0.9533292536257378,2232.0,1720.0,4172.0,-4080.0
50.73426064539876,2.3757532702439024,24.951768690736596,21.938217393620747,23.381985295859657,28.156675976724788,0.622416909835363,47.8389218175802,0.045349897543189965,0.95465010245681,2232.0,1720.0,4272.0,-3980.0
50.63426554061806,2.5161962735944905,25.28974875736386,21.559789428423574,23.52089242929571,28.12896778737629,0.6901663736111124,47.65997340971689,0.04765191233175725,0.9523480876682427,2232.0,1720.0,4272.0,-4180.0
50.896011902258806,2.345220886366344,25.28621075260738,21.472556458767475,23.730047560062097,27.816251774141517,0.6018643346842424,47.85183633111215,0.04433066135682939,0.9556693386431706,2332.0,1720.0,4272.0,-3980.0
50.84311973091539,2.4045410239459697,25.277387779258092,21.474951465880547,23.97982485764507,27.876998184778113,0.593671235170338,47.54950572240649,0.04543641245466867,0.9545635875453313,2132.0,1720.0,4272.0,-3980.0
51.11065562686205,2.0725807109055525,24.542084775002788,22.2746788872296,22.511014148402705,29.059963262759396,0.7974345734385867,47.63158801539932,0.05027133895042024,0.9497286610495798,2232.0,1820.0,4272.0,-3980.0
50.551745971353746,2.673844580851824,25.860454892996067,20.91395455479837,24.148242011253018,27.503345192494283,0.45392648148235126,47.894486314770354,0.05516007667480671,0.9448399233251933,2232.0,1620.0,4272.0,-3980.0
50.839945157742065,2.3686728022962042,25.258355612979038,21.533026426982698,23.332855523304247,28.337914909772945,0.7225499776005091,47.6066795893223,0.046512735050180276,0.9534872649498197,2232.0,1720.0,4372.0,-3980.0
50.78353643509972,2.391238755052046,25.097065304648808,21.728159505199436,23.656398709656145,28.199969023523547,0.5609816187072688,47.582650648113045,0.044987092649400484,0.9550129073505995,2232.0,1720.0,4172.0,-3980.0
50.85839014756722,2.2801457525412556,24.915098534467,21.946365565424514,22.718942842473687,28.793079669628185,0.7363564900434558,47.75162099785469,0.0438209917700223,0.9561790082299777,2232.0,1720.0,4272.0,-3880.0
50.68815738920879,2.4490999197807106,25.200346023692532,21.662396667317978,23.269869856663618,28.568928647652452,0.6392841756560925,47.52191732002783,0.04767015773051386,0.9523298422694861,2232.0,1720.0,4272.0,-4080.0
50.785754336733426,2.3229609412738146,24.885244239890124,22.006040482102637,23.766061601101168,27.993501108318995,0.6458880039285808,47.59454928665125,0.044485487274878444,0.9555145127251216,2332.0,1720.0,4272.0,-3880.0
50.818194251457506,2.3367875438540473,24.981541254639005,21.863476950049446,23.60196944511708,27.90925500372861,0.6535039903975693,47.83527156075674,0.04617222865375059,0.9538277713462494,2132.0,1720.0,4272.0,-3880.0
51.0859930941053,2.012805638371328,24.24944706778151,22.651754199741873,22.70538263946248,28.848871230552597,0.810454849329301,47.63529128065563,0.05603293321413827,0.9439670667858617,2232.0,1820.0,4272.0,-3880.0
50.64444825982674,2.5534763752701948,25.558292973193137,21.243782391709935,24.732722600449293,27.093925139927862,0.5223624215794196,47.65098983804344,0.04796286635480629,0.9520371336451937,2232.0,1620.0,4272.0,-3880.0
50.87093464943035,2.286492162011109,24.961444669303614,21.88112851925492,23.17025821174609,28.617446108333926,0.773803827640636,47.43849185227934,0.04484839319831202,0.955151606801688,2232.0,1720.0,4372.0,-3880.0
50.74845989999021,2.366044273703569,24.89561544452004,21.98988038178619,23.616783216436477,28.31527234299056,0.6633164123617166,47.404628028211235,0.046051458609204676,0.9539485413907953,2232.0,1720.0,4172.0,-3880.0
50.83364862865528,2.2633477334219183,24.7030901166655,22.19991352125731,23.58728932386005,28.188893847248764,0.648900388500919,47.57491644039026,0.046737137921814886,0.9532628620781851,2232.0,1720.0,4272.0,-3780.0
50.738134815429056,2.379219431108822,24.988172657945476,21.89447309551664,23.546995494270316,28.037255588782806,0.5488270404372666,47.86692187650961,0.04617613907251994,0.9538238609274801,2232.0,1720.0,4272.0,-3980.0
50.78529984656601,2.3309771752175936,24.822071425151837,22.061651553064547,23.675613102972694,28.20338489406442,0.6638978073340333,47.45710419562885,0.0460423321126221,0.9539576678873779,2332.0,1720.0,4272.0,-3880.0
50.667819434289505,2.415640010035069,24.936311485351265,21.98022907032416,23.001593062856756,28.751328435962307,0.7400446371274633,47.50703386405348,0.04732571899431348,0.9526742810056865,2132.0,1720.0,4272.0,-3880.0
50.9678089517884,2.0667881563052743,24.198918905257464,22.766483986648858,22.038210874475837,29.456173847529456,0.9418382722717238,47.563777005723,0.055961796250352136,0.9440382037496479,2232.0,1820.0,4272.0,-3880.0
50.516946974892896,2.6274659451483475,25.5233159038965,21.33227117606226,24.17158679277951,27.759085943382107,0.6117939268002596,47.457533337038114,0.04904738779687701,0.950952612203123,2232.0,1620.0,4272.0,-3880.0
50.78232473619336,2.3292310899559046,24.929443182336485,21.95900099151426,23.478096320433657,28.435631662356926,0.687959512398315,47.3983125048111,0.04602648188047087,0.9539735181195291,2232.0,1720.0,4372.0,-3880.0
50.68694501938643,2.3916416964738336,24.922758912929197,21.998654371210538,23.85500518099945,27.763838866711993,0.6414746747495035,47.73968127753907,0.04553932354368673,0.9544606764563133,2232.0,1720.0,4172.0,-3880.0
50.82708045305605,2.2661839751939086,24.745439075678057,22.16129649607198,23.676367874967067,28.09409710970795,0.7490573662981278,47.48047764902686,0.04555228234876729,0.9544477176512327,2232.0,1720.0,4272.0,-3780.0
50.68550044504636,2.4142583318457524,25.048616224153612,21.851624998954268,23.116598444992935,28.702777802912614,0.655426397891856,47.525197354202604,0.04784825093470935,0.9521517490652907,2232.0,1720.0,4272.0,-3980.0
50.77006898283346,2.3329624757538627,24.831774372651033,22.065194168761654,23.106785947726475,28.47997090081662,0.6449700398095033,47.7682731116474,0.04681445372084547,0.9531855462791545,2332.0,1720.0,4272.0,-3880.0
50.63411547758492,2.425175810193323,24.959922223901415,21.980786488320334,23.456511828442192,28.461869923431614,0.7268811883897719,47.35473705973642,0.047169212730571064,0.9528307872694289,2132.0,1720.0,4272.0,-3880.0
50.94354994109295,2.0743842434885256,24.226417930809134,22.755647884609385,22.889343299971227,28.995682315171184,0.8071111237120822,47.307863261145506,0.05287626334624673,0.9471237366537533,2232.0,1820.0,4272.0,-3880.0
50.51280169203173,2.641201026076221,25.48598700442187,21.36001027747016,24.091087651377656,27.412990004936482,0.5715528671980464,47.9243694764878,0.05090670378969031,0.9490932962103097,2232.0,1620.0,4272.0,-3880.0
