Port1_H (%),Port2_H (%),Port3_H (%),Port4_H (%),Port1_D (%),Port2_D (%),Port3_D (%),Port4_D (%),Cost,Fidelity,V1,V2,V3,V4
47.26829674527924,4.814707999272787,5.856928918385183,42.060066337062786,37.69733218758842,15.722102256289789,37.810342953876905,8.770222602244896,0.2200102447407506,0.7799897552592494,2393.0,-4189.0,2036.0,-753.0
47.625638296129516,4.4713720657506295,6.212133915710825,41.69085572240903,36.337048097937306,16.85969228209944,38.46357468461744,8.339684935345822,0.22697025081850108,0.7730297491814989,2593.0,-3989.0,2036.0,-753.0
47.503294432970414,4.504262886512165,6.312824701309791,41.679617979207634,37.955758842573985,15.089598301296995,37.737895593758196,9.216747262370815,0.19711537004728308,0.8028846299527169,2593.0,-4389.0,2036.0,-753.0
48.13594940671598,3.8016273377713174,7.299103837907453,40.763319417605246,35.791624969223825,17.5057779804637,38.91180852087693,7.790788529435528,0.22390527127645765,0.7760947287235423,2593.0,-4189.0,2236.0,-753.0
46.61309091400214,5.067665046701605,5.443871958988219,42.87537208030805,38.672275653958835,14.554581713795173,37.06804902241458,9.705093609831422,0.2191287234598197,0.7808712765401803,2593.0,-4189.0,1836.0,-753.0
45.766254471917584,5.822980973396922,5.075108963340813,43.335655591344675,39.602541406189104,13.791866881682333,36.611966534140166,9.993625177988402,0.22776091849260804,0.772239081507392,2593.0,-4189.0,2036.0,-553.0
48.53151642567229,3.3684015736929127,7.38794853721728,40.7121334634175,35.34363626050665,18.034795785248065,39.24743049338958,7.374137460855707,0.21020195038920386,0.7897980496107961,2593.0,-4189.0,2036.0,-953.0
47.322497097044526,4.332790129037846,6.718427783100426,41.62628499081718,36.81490108838321,16.45597572290656,38.2933744050585,8.435748783651727,0.21094049434526452,0.7890595056547355,2793.0,-4189.0,2036.0,-753.0
46.99931744773523,4.658987560644605,5.831651342722701,42.51004364889746,37.242342429496844,15.956476206840076,38.074743734854785,8.726437628808295,0.21495680803718775,0.7850431919628122,2393.0,-4189.0,2036.0,-753.0
47.34729814543316,4.323099200192312,6.218636923962144,42.1109657304124,37.00187729157581,16.26761024344294,38.08235161567336,8.64816084930789,0.23192531846489106,0.7680746815351089,2593.0,-3989.0,2036.0,-753.0
47.27780717697658,4.440760231035136,6.3482982916676365,41.93313430032064,38.457365973912076,14.644668157218385,37.65993231834594,9.238033550523598,0.19375842643185648,0.8062415735681435,2593.0,-4389.0,2036.0,-753.0
47.88077696644578,3.798054472021202,7.285530642254412,41.03563791927861,35.897922051465045,17.134416135644784,39.30694673298219,7.660715079907984,0.22178181988295365,0.7782181801170464,2593.0,-4189.0,2236.0,-753.0
46.504165641620695,5.1628779305795645,5.360334069369375,42.972622358430364,38.43820363051005,14.67449224834459,37.287484270838455,9.59981985030689,0.21243927843815236,0.7875607215618476,2593.0,-4189.0,1836.0,-753.0
45.77348614701878,5.78114669900369,5.102863954386328,43.342503199591185,39.12931482898493,13.91881438383174,36.88945535855869,10.062415428624643,0.21010274814847518,0.7898972518515248,2593.0,-4189.0,2036.0,-553.0
48.41603462446574,3.29298093949717,7.469460189667684,40.821524246369414,35.211491660154365,17.90541632617712,39.24500813330569,7.63808388036282,0.19752430241177288,0.8024756975882271,2593.0,-4189.0,2036.0,-953.0
47.2597092611009,4.327041351342488,6.707968979106852,41.70528040844976,37.36137336906437,15.827883029754764,37.95096575970018,8.859777841480684,0.20810295474221463,0.7918970452577854,2793.0,-4189.0,2036.0,-753.0
46.99966283413748,4.728188065077256,5.771580300423685,42.50056880036156,38.533417610936574,14.744753932162219,37.63028687865255,9.09154157824866,0.21213652659329307,0.7878634734067069,2393.0,-4189.0,2036.0,-753.0
47.32229282577516,4.399119692954265,6.141377288542663,42.13721019272791,37.10524953223454,16.152336608431906,38.02203493636683,8.720378922966725,0.23295107321432462,0.7670489267856754,2593.0,-3989.0,2036.0,-753.0
47.226754976344175,4.559194347783219,6.219967358103931,41.99408331776866,37.61738693181623,15.544924757888737,37.791020900714734,9.046667409580309,0.20954423408402545,0.7904557659159746,2593.0,-4389.0,2036.0,-753.0
47.949547844417104,3.9672038450681653,7.102062930420552,40.98118538009417,35.712362048293514,17.592136080986084,39.04977858833751,7.6457232823829,0.2246538252274236,0.7753461747725764,2593.0,-4189.0,2236.0,-753.0
46.58826700737394,5.3355175878678605,5.292691198206131,42.78352420655206,38.90625872209999,14.13577000737933,37.35248245898806,9.605488811532634,0.19162154824328403,0.808378451756716,2593.0,-4189.0,1836.0,-753.0
45.979437429854045,5.954751647715828,5.0068393091909735,43.05897161323917,39.617690038734565,13.589051665595212,36.348722327368485,10.444535968301743,0.21498204397587883,0.7850179560241212,2593.0,-4189.0,2036.0,-553.0
48.4585365459917,3.4527910260184056,7.268926780430044,40.81974564755985,36.65290651585868,16.53516066754468,38.83366851874022,7.978264297856409,0.20075860840831927,0.7992413915916807,2593.0,-4189.0,2036.0,-953.0
47.24310379679096,4.48268706887395,6.458600506937014,41.815608627398085,37.87444792970384,15.116328149660529,37.95301753781676,9.056206382818852,0.20636138331976817,0.7936386166802318,2793.0,-4189.0,2036.0,-753.0
46.783260284818766,4.856132009590649,5.654451510308498,42.70615619528208,37.76387199736658,15.274834621673723,37.92944752699295,9.03184585396674,0.2089695486864439,0.7910304513135561,2393.0,-4189.0,2036.0,-753.0
47.01235729364052,4.532230907453719,6.021601734571922,42.43381006433384,38.09769750499801,15.10075735453406,37.74841571481352,9.053129425654415,0.21827032097056476,0.7817296790294352,2593.0,-3989.0,2036.0,-753.0
46.83355906764319,4.619097854751404,6.13842795185234,42.408915125753055,38.60128343134581,14.48444118130308,37.21360508306027,9.700670304290828,0.1865852138196702,0.8134147861803298,2593.0,-4389.0,2036.0,-753.0
47.49730383963818,3.9798706549933067,7.039940001063846,41.482885504304676,36.25524774921149,17.075399652782767,38.848197879452385,7.821154718553351,0.21235625133594682,0.7876437486640532,2593.0,-4189.0,2236.0,-753.0
46.06605570715935,5.426015480135336,5.3380302240836865,43.16989858862163,39.30708090722712,13.723686628491583,37.091192186598214,9.878040277683091,0.2165904881355749,0.7834095118644251,2593.0,-4189.0,1836.0,-753.0
45.36037751949164,5.986550637993952,5.044018379437784,43.60905346307663,40.21526839277246,13.034397808552765,36.399127324511475,10.351206474163297,0.21259476828547463,0.7874052317145254,2593.0,-4189.0,2036.0,-553.0
48.08889189716574,3.5151573466599118,7.371311595722734,41.02463916045163,35.82078893425247,17.479747173745423,38.889749588384895,7.809714303617196,0.22704984583529353,0.7729501541647065,2593.0,-4189.0,2036.0,-953.0
46.92620717037585,4.5176798775852935,6.598047740871436,41.95806521116743,38.03294937310031,15.179588737247782,37.971696878451134,8.815765011200776,0.2098964537587713,0.7901035462412287,2793.0,-4189.0,2036.0,-753.0
46.59917213068026,4.913355647727001,5.77268953706278,42.714782684529965,37.813861740123755,15.351507600049846,37.70084045658791,9.133790203238492,0.20667784544333545,0.7933221545566645,2393.0,-4189.0,2036.0,-753.0
46.93876362103847,4.565955199988839,6.098621015528422,42.39666016344427,37.648777838217065,15.479284508109068,38.08473013913579,8.787207514538082,0.2101584702035867,0.7898415297964133,2593.0,-3989.0,2036.0,-753.0
46.84742062346166,4.630050032233739,6.130355838594585,42.39217350571003,38.14781840938946,15.040757409929395,37.43429915221288,9.37712502846827,0.18379715609352187,0.8162028439064781,2593.0,-4389.0,2036.0,-753.0
47.534569051057915,3.9912557842897307,6.9969627354531525,41.47721242919922,36.223144222984935,17.072068514764442,38.70669987333292,7.998087388917696,0.2103901238221051,0.7896098761778949,2593.0,-4189.0,2236.0,-753.0
46.10278174359752,5.366944825595269,5.236331471768292,43.29394195903893,39.03276592139871,14.116574587125996,36.81538335834538,10.035276133129928,0.19427756793748008,0.8057224320625199,2593.0,-4189.0,1836.0,-753.0
45.446574666013674,5.951153547493311,4.920408451291122,43.681863335201896,40.10220942122376,13.048731672998567,35.9805916664042,10.868467239373473,0.20646328055200935,0.7935367194479906,2593.0,-4189.0,2036.0,-553.0
48.2409368524929,3.481895504586839,7.208015856214868,41.06915178670539,36.343392979096194,16.835478718987286,38.54122108635553,8.27990721556099,0.2123448380532359,0.7876551619467641,2593.0,-4189.0,2036.0,-953.0
47.104660268298694,4.494318804876054,6.418948272232675,41.98207265459257,37.49739601013594,15.783419856611665,37.92286232496037,8.796321808292046,0.19579285945340563,0.8042071405465944,2793.0,-4189.0,2036.0,-753.0
47.011218273894734,4.860730089281602,5.714806182219807,42.41324545460387,38.42447111681939,14.887024341776433,37.36008868513252,9.32841585627166,0.2029099683930824,0.7970900316069176,2393.0,-4189.0,2036.0,-753.0
47.40217583655636,4.55195832170342,6.070133980305706,41.97573186143451,37.02347793409255,16.00947953618609,38.034456381331466,8.932586148389893,0.2071435576818108,0.7928564423181892,2593.0,-3989.0,2036.0,-753.0
47.260427441586906,4.633377071854997,6.130524681506786,41.975670805051315,38.8151592746181,14.594908365125223,37.15364033402953,9.436292026227141,0.16874063044979692,0.8312593695502031,2593.0,-4389.0,2036.0,-753.0
47.92593955273448,3.98263618835362,7.007621487840076,41.08380277107183,36.88873683716123,16.451056129876203,38.591688811017775,8.068518221944787,0.18940004504632335,0.8105999549536766,2593.0,-4189.0,2236.0,-753.0
46.399082124954575,5.3322363277583396,5.234912046473186,43.033769500813904,39.66008115971456,13.51305668629915,36.88532365664013,9.941538497346173,0.18929371251607374,0.8107062874839263,2593.0,-4189.0,1836.0,-753.0
45.82028941348767,5.886509211829684,4.956302762511062,43.336898612171574,40.53760727454787,12.521550545467516,36.13750052222498,10.803341657759638,0.20064199807282812,0.7993580019271719,2593.0,-4189.0,2036.0,-553.0
48.421495936951366,3.4366729329280545,7.2968967725455425,40.844934357575035,36.41275914848526,16.678369398124754,38.981054967174785,7.9278164862152,0.1876549919276449,0.8123450080723551,2593.0,-4189.0,2036.0,-953.0
47.26582882780331,4.417202180184473,6.500507711821419,41.816461280190815,37.73557810401621,15.273937448918485,38.02340520342513,8.967079243640175,0.1976223890912011,0.8023776109087989,2793.0,-4189.0,2036.0,-753.0
46.83544973374917,4.787124196056754,5.751414855862576,42.6260112143315,38.715898414252194,14.63151650855533,37.238256722189874,9.414328355002592,0.19433328280952666,0.8056667171904733,2393.0,-4189.0,2036.0,-753.0
47.07435481400456,4.487292467865755,6.085333390421885,42.353019327707806,37.652927470767,15.363803632504533,38.027585173592186,8.95568372313628,0.20367016333149957,0.7963298366685004,2593.0,-3989.0,2036.0,-753.0
46.819876869901385,4.619875449117434,6.173483151597214,42.38676452938398,38.90863743914016,14.146402878704404,37.03787164444401,9.907088037711436,0.17326406435713382,0.8267359356428662,2593.0,-4389.0,2036.0,-753.0
47.54453326365816,3.971006412374936,7.008104810724556,41.476355513242346,36.60824779007721,16.40888012898718,38.839975062491995,8.142897018443616,0.22760049824717288,0.7723995017528271,2593.0,-4189.0,2236.0,-753.0
46.43934941949311,5.261215936780118,5.297684943411714,43.00174970031506,39.65651572750465,13.415737557049482,36.890501048399415,10.037245667046445,0.20030110423459557,0.7996988957654044,2593.0,-4189.0,1836.0,-753.0
45.756896563160424,5.862145060701779,4.964283337649999,43.416675038487796,39.933857231269,13.394955061566947,36.378204577976476,10.292983129187572,0.19752483093682638,0.8024751690631736,2593.0,-4189.0,2036.0,-553.0
48.345977033310035,3.4384312196863576,7.283839062008685,40.93175268499492,35.968132775876974,17.263064482321855,38.771972206914164,7.996830534887018,0.19613447259557093,0.8038655274044291,2593.0,-4189.0,2036.0,-953.0
47.370279340126196,4.419833870877766,6.522377719248401,41.687509069747634,38.08630159164424,15.00958906115575,37.511877553723465,9.39223179347655,0.18753356971541835,0.8124664302845817,2793.0,-4189.0,2036.0,-753.0
46.957236318082856,4.783023652042122,5.758409270231162,42.50133075964385,38.80564934815398,14.487550240257496,37.436475516632484,9.270324894956033,0.18628960591696053,0.8137103940830395,2393.0,-4189.0,2036.0,-753.0
47.15627403510695,4.474448180684712,6.079102733873308,42.29017505033503,37.50076541484806,15.493164499599663,37.987449176881874,9.018620908670396,0.19721063613444112,0.8027893638655589,2593.0,-3989.0,2036.0,-753.0
47.05379170658288,4.537270020849704,6.18151070463944,42.227427567927975,39.14968556762147,13.86846128080206,37.1388351731249,9.843017978451565,0.1746249830994977,0.8253750169005023,2593.0,-4389.0,2036.0,-753.0
47.66835601561319,3.919495536889819,7.04742031888531,41.3647281286117,36.42813087333391,16.74699490420629,38.5599878309057,8.2648863915541,0.1916257476998403,0.8083742523001597,2593.0,-4189.0,2236.0,-753.0
46.287498988406576,5.275501071312599,5.298631482409958,43.13836845787088,39.695268006851414,13.431939855247613,36.69769091140809,10.175101226492883,0.19285258488834078,0.8071474151116592,2593.0,-4189.0,1836.0,-753.0
45.60933298112767,5.852665735848272,4.981426432664168,43.55657485035988,40.33867544621953,12.726870753363112,36.36818551156561,10.566268288851745,0.18146132799561432,0.8185386720043857,2593.0,-4189.0,2036.0,-553.0
48.3280374526016,3.4150664557364463,7.321484702268669,40.93541138939328,37.02983318845187,16.056532239629632,38.2429825788156,8.670651993102895,0.16102063621983975,0.8389793637801602,2593.0,-4189.0,2036.0,-953.0
47.18652799348583,4.401675505662764,6.521057399034243,41.890739101817154,38.22699726919507,14.8960179004089,37.391267352051514,9.485717478344524,0.18236243177930367,0.8176375682206963,2793.0,-4189.0,2036.0,-753.0
46.73129048148417,4.827338732930241,5.753177511837779,42.68819327374781,38.38232745434962,14.908409257143305,37.699128119787574,9.010135168719497,0.20330782434112482,0.7966921756588752,2393.0,-4189.0,2036.0,-753.0
47.2247427462749,4.443954470301152,6.1160299125092905,42.21527287091465,37.77537406871363,15.23732650196494,37.92353157547366,9.063767853847784,0.20730962158986654,0.7926903784101335,2593.0,-3989.0,2036.0,-753.0
47.150488032960034,4.51010021723041,6.209922672658374,42.12948907715118,39.16881605932245,14.022984193164936,37.26837394615072,9.539825801361902,0.16448421384583156,0.8355157861541684,2593.0,-4389.0,2036.0,-753.0
47.69689575110624,3.904721959515014,7.056512494502219,41.34186979487653,36.974915932463276,16.06228010803046,38.71749003466434,8.245313924841936,0.17965159600195124,0.8203484039980488,2593.0,-4189.0,2236.0,-753.0
46.40823431699706,5.235944629838645,5.32347287146865,43.03234818169565,39.38915649444931,13.676553876218096,36.63335382519595,10.30093580413667,0.17936255121848432,0.8206374487815157,2593.0,-4189.0,1836.0,-753.0
45.83964422024427,5.816225528079025,5.008887047064474,43.335243204612226,40.59210408194683,12.704031544494887,35.84607123046554,10.857793143092735,0.1912510271663348,0.8087489728336652,2593.0,-4189.0,2036.0,-553.0
48.41313812520758,3.3967472650290604,7.342825955442521,40.84728865432084,36.67683666980855,16.382941152404253,38.44075167014898,8.499470507638206,0.1909370505818062,0.8090629494181938,2593.0,-4189.0,2036.0,-953.0
47.449304588128086,4.419059527669113,6.566438057551519,41.56519782665127,38.380701809132454,14.887196190699273,37.36051995271497,9.37158204745331,0.18011013179920998,0.81988986820079,2793.0,-4189.0,2036.0,-753.0
47.124257078743724,4.811101469208061,5.832362602151827,42.23227884989639,38.77288153872562,14.253715241492811,37.25873264380563,9.714670575975937,0.20533216432956203,0.794667835670438,2393.0,-4189.0,2036.0,-753.0
47.43974174954915,4.621067541050204,6.142459705169129,41.79673100423151,37.8925539106388,15.210863783915368,37.42431648504777,9.47226582039806,0.1951878629978021,0.8048121370021979,2593.0,-3989.0,2036.0,-753.0
47.32388705873169,4.754232419655325,6.198411563182788,41.72346895843019,38.63182662271083,14.41601559041329,37.34609892887119,9.606058858004682,0.1772729443763874,0.8227270556236126,2593.0,-4389.0,2036.0,-753.0
47.993844412470985,4.111360312537859,7.054813532016678,40.83998174297447,37.20930341091406,15.986431817734289,38.552410688805935,8.251854082545721,0.1884319395904538,0.8115680604095462,2593.0,-4189.0,2236.0,-753.0
46.56012694147857,5.4052297161198215,5.326159350289972,42.70848399211164,39.868310961552815,13.332998706462948,36.193271194425655,10.605419137558568,0.17381024600547146,0.8261897539945285,2593.0,-4189.0,1836.0,-753.0
45.91058641365194,6.122275094579116,4.992439837624187,42.97469865414476,40.629078840257755,12.391873630251112,36.03603299808957,10.943014531401566,0.20174413192583973,0.7982558680741603,2593.0,-4189.0,2036.0,-553.0
48.532297946734886,3.644440423660309,7.306861157897498,40.51640047170729,37.25698761791038,16.054904902522367,38.16873243392249,8.519375045644754,0.18304524637907593,0.8169547536209241,2593.0,-4189.0,2036.0,-953.0
47.39202882111578,4.649489817728196,6.462570605951001,41.49591075520503,38.35523940824578,14.723962337713292,37.785458626499526,9.135339627541391,0.18671804180324103,0.813281958196759,2793.0,-4189.0,2036.0,-753.0
46.98859618219463,4.962408023618332,5.714687286681046,42.334308507505995,38.46301484850918,14.884810931573286,37.526954663261556,9.125219556655972,0.19090632075088654,0.8090936792491135,2393.0,-4189.0,2036.0,-753.0
47.27598044562147,4.575520909352398,6.042832333658523,42.10566631136761,38.19973341779203,15.047360719948841,37.50250970682909,9.250396155430026,0.2114765370537106,0.7885234629462894,2593.0,-3989.0,2036.0,-753.0
47.153964787532345,4.657128431868368,6.143533274654075,42.045373505945214,38.990899369124655,14.04310854804735,37.32185771058001,9.644134372247992,0.17074843191813782,0.8292515680818622,2593.0,-4389.0,2036.0,-753.0
47.88936965201423,4.0939178210960465,6.992607000434909,41.02410552645481,37.261976847683606,15.891536570450898,38.544808440121805,8.301678141743691,0.18413284912410666,0.8158671508758933,2593.0,-4189.0,2236.0,-753.0
46.49252291681344,5.4548537825984535,5.268453045620817,42.78417025496729,39.53355016450676,13.497887878346523,36.615571437885954,10.35299051926076,0.18236760155362042,0.8176323984463796,2593.0,-4189.0,1836.0,-753.0
45.86935017560364,6.1167761538572,4.9490585022779765,43.06481516826118,40.775979737690406,12.249106334566305,35.96701572327514,11.007898204468155,0.19885761140608205,0.801142388593918,2593.0,-4189.0,2036.0,-553.0
48.523606411840994,3.6421101094611426,7.297146600908447,40.5371368777894,36.88280782864774,16.42570337352649,38.30222258710815,8.38926621071761,0.18129853311343858,0.8187014668865614,2593.0,-4189.0,2036.0,-953.0
47.402150819937496,4.660130168665353,6.452054805550028,41.48566420584713,38.496794114171436,14.508568495994774,37.54261885895119,9.45201853088259,0.18787454547958327,0.8121254545204167,2793.0,-4189.0,2036.0,-753.0
47.049515377566294,5.022907199422464,5.781694689869675,42.14588273314156,39.01807081449641,14.23527274635161,37.33067068875452,9.415985750397454,0.21037423714242687,0.7896257628575731,2393.0,-4189.0,2036.0,-753.0
47.3588460453086,4.695708313814763,6.065981922849282,41.879463718027345,38.2291007764673,14.760262551948419,37.600540051006654,9.410096620577624,0.2058678436703939,0.7941321563296061,2593.0,-3989.0,2036.0,-753.0
47.24148234794484,4.7711548991986765,6.115380956263908,41.871981796592586,39.06942227811684,14.05519868947148,36.832991206522934,10.042387825888742,0.18718471098506828,0.8128152890149317,2593.0,-4389.0,2036.0,-753.0
47.9556022178943,4.134655683052319,6.989391204883083,40.92035089417029,37.754544985065124,15.419462693335046,38.262138599809894,8.563853721789942,0.1986106146582005,0.8013893853417995,2593.0,-4189.0,2236.0,-753.0
46.52820079724573,5.504479505626643,5.327411686800689,42.63990801032694,39.83390411466012,13.175068249681434,36.61448025092656,10.376547384731882,0.18599537322351145,0.8140046267764885,2593.0,-4189.0,1836.0,-753.0
45.89157247100366,6.101448346946216,4.97087610698895,43.03610307506117,40.6308215297016,12.380996578429734,35.87200104586542,11.116180846003253,0.20157366542280442,0.7984263345771956,2593.0,-4189.0,2036.0,-553.0
48.49055663139326,3.63209475085553,7.283785863940656,40.593562753810545,36.43238896167946,16.86893442296299,38.55561633134281,8.143060284014744,0.18226803279107184,0.8177319672089282,2593.0,-4189.0,2036.0,-953.0
47.43065283937962,4.686613102468289,6.496195739871796,41.3865383182803,38.44293451630886,14.618961819390883,37.758656385666775,9.179447278633475,0.17420735323091163,0.8257926467690884,2793.0,-4189.0,2036.0,-753.0
47.024950645443134,5.074910042890384,5.805349201645183,42.0947901100213,38.74002851584055,14.287621482203278,37.554322895755796,9.418027106200379,0.18345854027992137,0.8165414597200786,2393.0,-4189.0,2036.0,-753.0
47.36275985352212,4.7461012730705825,6.11416283732339,41.7769760360839,38.47821619546446,14.565148955715912,37.55907867350609,9.397556175313525,0.20212404602995804,0.797875953970042,2593.0,-3989.0,2036.0,-753.0
47.28525402637051,4.8319866585797575,6.193351466698931,41.689407848350804,39.1126414343872,13.977102389145275,36.85675931687757,10.053496859589961,0.17376689607720242,0.8262331039227976,2593.0,-4389.0,2036.0,-753.0
47.97863438522451,4.188397411266234,7.099828896504261,40.733139307005004,37.382594344145055,15.847816650305619,38.4122226959788,8.357366309570526,0.19725329099067845,0.8027467090093215,2593.0,-4189.0,2236.0,-753.0
46.47510008643473,5.566988622481965,5.435260124867297,42.52265116621601,40.54239515582077,12.738239271183769,36.07525439104249,10.64411118195297,0.18576773719219108,0.8142322628078089,2593.0,-4189.0,1836.0,-753.0
45.88878925764529,6.133474998151324,5.062984517220735,42.91475122698265,40.74067705417564,12.49764666571038,35.99384499804451,10.767831282069483,0.18905895280070817,0.8109410471992918,2593.0,-4189.0,2036.0,-553.0
48.54106992449037,3.6568685097202245,7.362229385434407,40.439832180355,36.711467949900765,16.379541873023328,38.32672853209901,8.582261644976901,0.1665931299295763,0.8334068700704237,2593.0,-4189.0,2036.0,-953.0
47.4870049491143,4.635267253015725,6.594392290109872,41.2833355077601,38.927250149401104,14.270977647501642,37.33822994145449,9.46354226164275,0.18508573236371373,0.8149142676362863,2793.0,-4189.0,2036.0,-753.0
47.1052396538333,5.001142366125602,5.804558836358374,42.08905914368272,38.81337912518195,14.20631546673963,37.15193638554323,9.828369022535183,0.20088849932733888,0.7991115006726611,2393.0,-4189.0,2036.0,-753.0
47.471259978268506,4.642273879509305,6.119708823887537,41.76675731833463,38.29032830460661,14.94132422676427,37.45321382564137,9.315133642987744,0.20265709896559603,0.797342901034404,2593.0,-3989.0,2036.0,-753.0
47.37831574991909,4.728023407043705,6.179873964298087,41.713786878739114,38.855743966125786,14.532998501053143,37.055717666026105,9.55553986679496,0.1661556020765509,0.8338443979234491,2593.0,-4389.0,2036.0,-753.0
48.04749054478295,4.082918490787456,7.002783664451598,40.86680729997801,36.828999370045864,16.48124135743413,38.29921913221642,8.39054014030358,0.19552070825203194,0.8044792917479681,2593.0,-4189.0,2236.0,-753.0
46.582798538874755,5.3916982166975576,5.2568498909794314,42.76865335344826,39.57933891966421,13.494864743334961,36.397247012819115,10.528549324181714,0.1758888293769959,0.8241111706230041,2593.0,-4189.0,1836.0,-753.0
45.96020073478771,6.001805495344058,4.947455730244336,43.09053803962388,40.65874376654766,12.590818285589558,35.567550442764464,11.182887505098318,0.18835041229440752,0.8116495877055925,2593.0,-4189.0,2036.0,-553.0
48.530808011120854,3.5417468974633404,7.234649943359216,40.6927951480566,36.965160847751235,16.02479934884493,38.449668542850155,8.560371260553698,0.16934079775837252,0.8306592022416275,2593.0,-4189.0,2036.0,-953.0
47.49571445925575,4.583048202402869,6.458838494273872,41.462398844067515,38.646298162454116,14.531414809913198,37.52389397723685,9.298393050395855,0.18722987533062407,0.8127701246693759,2793.0,-4189.0,2036.0,-753.0
47.12720126318797,4.9439224421881045,5.761978708264803,42.16689758635911,39.1268417138172,14.209369030227167,37.06592079929387,9.597868456661764,0.20115379559742963,0.7988462044025704,2393.0,-4189.0,2036.0,-753.0
47.454884991138144,4.627867595763843,6.078283120153246,41.83896429294478,37.786754225123886,15.443281536361999,37.509354364640366,9.260609873873745,0.19671060292281717,0.8032893970771828,2593.0,-3989.0,2036.0,-753.0
47.38941123310126,4.711739951721033,6.165684714028135,41.73316410114957,39.39874166815028,13.97598260336963,36.70137636801894,9.923899360461146,0.1789909489635806,0.8210090510364194,2593.0,-4389.0,2036.0,-753.0
48.04524978970805,4.065841605352736,6.986351876467836,40.90255672847136,37.49743002977817,15.816176521097336,38.19455930249387,8.49183414663062,0.195737270966175,0.804262729033825,2593.0,-4189.0,2236.0,-753.0
46.58290856360407,5.374358113374182,5.264129950049998,42.77860337297176,39.997903460646924,13.138241115039598,36.011169672595564,10.852685751717898,0.16311741076972963,0.8368825892302704,2593.0,-4189.0,1836.0,-753.0
45.99936090140318,5.968315841284778,4.974527061678432,43.05779619563361,40.46629394408378,12.525452717725807,36.015830344780966,10.992422993409436,0.18097613497937248,0.8190238650206275,2593.0,-4189.0,2036.0,-553.0
48.54085932520309,3.5539184695754273,7.269548869480974,40.6356733357405,37.02733640409757,16.271308219864554,38.20519949737876,8.496155878659138,0.1746163849718838,0.8253836150281162,2593.0,-4189.0,2036.0,-953.0
47.52160761188783,4.57605382369534,6.493683598169002,41.40865496624783,39.03162118630357,14.093426346588945,37.30925612818099,9.565696338926484,0.181671398570167,0.818328601429833,2793.0,-4189.0,2036.0,-753.0
47.17702921142613,4.937766960561209,5.848312751303018,42.036891076709644,38.69895285345647,14.305373907908553,37.35074026971358,9.644932968921388,0.20015156191203776,0.7998484380879622,2393.0,-4189.0,2036.0,-753.0
47.5197730476069,4.62779761371922,6.225501725164804,41.626927613509075,38.18971695713333,14.854103293392221,37.64839267855989,9.307787070914564,0.20748519741665228,0.7925148025833477,2593.0,-3989.0,2036.0,-753.0
47.40653950299193,4.678840652232005,6.377320662966138,41.53729918180993,39.43238485273858,13.869252146117184,36.90226674584241,9.796096255301824,0.1600299719071573,0.8399700280928427,2593.0,-4389.0,2036.0,-753.0
48.07364242685818,4.09173057044386,7.161550007429981,40.67307699526799,37.5229739734434,15.505909758342504,38.317507592102594,8.6536086761115,0.1981063794593152,0.8018936205406848,2593.0,-4189.0,2236.0,-753.0
