Port1_H (%),Port2_H (%),Port3_H (%),Port4_H (%),Port1_D (%),Port2_D (%),Port3_D (%),Port4_D (%),Cost,Fidelity,V1,V2,V3,V4
51.91873560918515,0.9238981711597116,18.841874528962528,28.315491690692596,31.576679969136773,21.685351473991883,40.781807049951716,5.956161506919623,0.018854873133541283,0.9811451268664587,-1570.0,-2590.0,-1175.0,3961.0
51.96415013264159,1.0425666509675842,19.916078474845435,27.07720474154538,30.529675998118368,22.585109228936847,41.32588808950312,5.559326683441665,0.020157883099487073,0.9798421169005129,-1570.0,-2590.0,-1175.0,3761.0
52.34065666970905,0.6252290767773498,19.33032549682996,27.70378875668364,31.610691809834485,21.934816249127252,40.694339187782404,5.760152753255865,0.011896965646691848,0.9881030343533082,-1370.0,-2590.0,-1175.0,3861.0
52.0831048996492,0.9198073307154535,19.48035497909079,27.516732790544555,30.81866581195978,22.45504002484335,40.965082469669916,5.761211693526956,0.017476517247011603,0.9825234827529884,-1570.0,-2590.0,-1175.0,3861.0
52.3232679113876,0.5985423170650718,18.44993585303143,28.628253918515888,31.979468866516452,21.065474519232264,40.73533070751966,6.219725906731628,0.03117400488625055,0.9688259951137494,-1470.0,-2490.0,-1175.0,3861.0
52.122059354707176,0.9360985369094958,20.376123604465764,26.56571850391758,30.41311331674021,23.13454061518469,41.15862712123655,5.293718946838567,0.017823441119855565,0.9821765588801444,-1470.0,-2690.0,-1175.0,3861.0
52.21436099758827,0.7272604451655602,18.7581484048015,28.300230152444662,32.19969114386847,20.83779235313953,40.94036459955554,6.022151903436466,0.015022280704847457,0.9849777192951525,-1470.0,-2590.0,-1075.0,3861.0
52.22698289128675,0.8029618980557429,20.141645025637285,26.828410185020214,30.509340662552574,22.57526319200446,41.40309644079342,5.512299704649532,0.015254819027765154,0.9847451809722348,-1470.0,-2590.0,-1275.0,3861.0
52.26235357599468,0.6946866672822808,19.040965396924644,28.00199435979839,31.4828296935379,21.5463524703282,40.98017041402663,5.990647422107273,0.016808580075417634,0.9831914199245824,-1470.0,-2590.0,-1175.0,3961.0
52.18030893271113,0.8102268777834237,19.838400152947834,27.171064036557617,30.98002841536615,22.068957167218187,41.27449913032113,5.676515287094534,0.01699049787110185,0.9830095021288981,-1470.0,-2590.0,-1175.0,3761.0
52.38525286419692,0.5457692271368145,19.14295791638823,27.92601999227802,31.57213855345263,21.78231328587277,41.02078811487055,5.624760045804033,0.010395610117266307,0.9896043898827337,-1270.0,-2590.0,-1175.0,3861.0
52.21674256911189,0.717645185771559,19.293444753213667,27.772167491902877,31.258762229553806,21.77066910840243,41.26404296830473,5.706525693739043,0.01379922398171507,0.9862007760182849,-1470.0,-2590.0,-1175.0,3861.0
52.38933344276504,0.48712775262926433,18.287017179787764,28.836521624817923,32.10942797986844,20.942695043543413,40.77862414911769,6.169252827470431,0.009229392468335096,0.9907706075316649,-1370.0,-2490.0,-1175.0,3861.0
52.17871687019351,0.7783830946815428,20.07212695191707,26.970773083207895,30.686622835948473,22.83752814161064,41.14803452185303,5.327814500587844,0.014783087482233781,0.9852169125177662,-1370.0,-2690.0,-1175.0,3861.0
52.1341087625919,0.5669202286817238,18.324070484173973,28.9749005245524,31.901323385143527,21.10127510484954,41.011787607432304,5.985613902574621,0.010642732543708955,0.989357267456291,-1370.0,-2590.0,-1075.0,3861.0
52.045270169075245,0.7154532606807545,19.75519256349004,27.48408400675396,30.113097828602754,23.001461675862437,41.37666041415841,5.508780081376409,0.01658189101818619,0.9834181089818138,-1370.0,-2590.0,-1275.0,3861.0
52.15805986058433,0.5697986663866209,18.694826046358283,28.57731542667075,31.523316613892945,22.061340819678463,40.59120125187738,5.824141314551202,0.07455209973930865,0.9254479002606913,-1370.0,-2590.0,-1175.0,3961.0
52.06438832483199,0.6849214548148342,19.450947895225273,27.79974232512789,31.033817021869314,22.404496849696276,40.97653157925357,5.585154549180837,0.01298507547188843,0.9870149245281116,-1370.0,-2590.0,-1175.0,3761.0
52.29175281568887,0.466587607264579,18.15236433207826,29.089295244968294,31.933431937581087,21.176081286448966,40.695425656986885,6.195061118983074,0.008963746007948026,0.991036253992052,-1320.0,-2490.0,-1175.0,3861.0
52.19225462871802,0.5301589020215491,18.277048241647584,29.00053822761285,32.15155556287974,21.023353355666067,40.81332616143905,6.011764920015134,0.017755748906375768,0.9822442510936242,-1420.0,-2490.0,-1175.0,3861.0
52.306715604225985,0.4448949243457959,17.813836054056132,29.434553417372083,32.87434330433097,20.670790535810404,40.14736867305027,6.307497486808346,0.00853449072455259,0.9914655092754474,-1370.0,-2440.0,-1175.0,3861.0
52.25767605176419,0.5440641279980621,18.717596995226412,28.480662825011336,32.07526348620547,21.37815554521344,40.697734348020894,5.8488466205602,0.024465222718681345,0.9755347772813187,-1370.0,-2540.0,-1175.0,3861.0
52.332408246850335,0.46997063257240645,17.9378637394181,29.25975738115917,32.44320516087529,20.73116713333041,40.44117384277103,6.384453863023283,0.008927002239930593,0.9910729977600694,-1370.0,-2490.0,-1125.0,3861.0
52.35270349757658,0.5131438326509106,18.686979690607178,28.44717297916533,31.592952270043522,21.816757852841388,40.55927761644791,6.031012260667179,0.017773727705407527,0.9822262722945925,-1370.0,-2490.0,-1225.0,3861.0
52.26934601653473,0.48244417411236323,18.144586119265334,29.103623690087566,32.13378005951373,21.431956386327712,40.22182914025469,6.21243441390386,0.008976027204326997,0.991023972795673,-1370.0,-2490.0,-1175.0,3911.0
52.24486102928968,0.5182550925330623,18.473261513733313,28.763622364443947,32.2915422885956,21.17331155600793,40.549806675321584,5.985339480074865,0.0095899214765226,0.9904100785234774,-1370.0,-2490.0,-1175.0,3811.0
52.34668711013657,0.43340029389139034,17.864431552707746,29.355481043264287,32.35875359472809,20.662924315735427,40.550086499337326,6.428235590199156,0.008239611937448044,0.991760388062552,-1320.0,-2440.0,-1175.0,3861.0
52.27191291072775,0.4850297679401867,17.929508876183363,29.313548445148708,32.560102578827,20.777139918585164,40.48421889981992,6.178538602767909,0.009212563428350196,0.9907874365716498,-1420.0,-2440.0,-1175.0,3861.0
52.37370855859215,0.4173624058604909,17.47082152615425,29.738107509393107,33.26088908214285,20.255074923282752,39.887227845064196,6.596808149510201,0.007907734215532813,0.9920922657844672,-1370.0,-2390.0,-1175.0,3861.0
52.380937021004314,0.4868254377906331,18.360024782254584,28.77221275895046,32.47696625583366,20.877353943335176,40.51123230015126,6.1344475006799115,0.009246251963854868,0.9907537480361451,-1370.0,-2490.0,-1175.0,3861.0
52.33760044139033,0.44270436834084514,17.563610902969103,29.656084287299723,32.99411508358948,20.27386194740168,40.367930446436326,6.364092522572533,0.008399179782435096,0.9916008202175649,-1370.0,-2440.0,-1125.0,3861.0
52.407564941246484,0.46461580703350974,18.314454227041818,28.813365024678205,32.18009180961341,20.853899623161375,40.708704223042496,6.2573043441827165,0.008773500476066065,0.9912264995239339,-1370.0,-2440.0,-1225.0,3861.0
52.41838354496471,0.43619795405954004,17.79031444087079,29.355104060104974,32.56530750095722,20.490623964323582,40.23974161540345,6.704326919315752,0.008279219815670147,0.9917207801843299,-1370.0,-2440.0,-1175.0,3911.0
52.415885037510044,0.45958190735955967,18.120197344984724,29.004335710145686,32.30411458597263,20.790160499612245,40.57493587061427,6.330789043800861,0.008689795909460507,0.9913102040905395,-1370.0,-2440.0,-1175.0,3811.0
52.4088938813244,0.4068225276107716,17.494639341715622,29.689644249349207,33.037292151333766,20.09576039184032,40.33707883028927,6.5298686265366275,0.007695642747322817,0.9923043572526772,-1320.0,-2390.0,-1175.0,3861.0
52.33241912878036,0.44634514065577713,17.51341387474925,29.707821855814622,32.921848282341045,20.388449938909265,39.90103941915461,6.788662359595081,0.008406854211722492,0.9915931457882775,-1420.0,-2390.0,-1175.0,3861.0
52.42128476598095,0.4005969705042729,17.033647698900246,30.144470564614522,33.29114561641672,20.21755998731521,39.575712314511954,6.915582081756116,0.007601270707120911,0.9923987292928791,-1370.0,-2340.0,-1175.0,3861.0
52.42538468784018,0.44161277268496574,17.895408887589944,29.237593651884918,32.37896126609207,20.814352835321266,40.36109240493584,6.445593493650829,0.008393428519466006,0.991606571480534,-1370.0,-2440.0,-1175.0,3861.0
52.375027603941724,0.418913411845713,17.10898576117888,30.097073223033664,33.44535728476015,19.97265681616651,39.74072993554355,6.8412559635297825,0.007942130276220594,0.9920578697237794,-1370.0,-2390.0,-1125.0,3861.0
52.44168529429594,0.4263601830212217,17.851579155900883,29.280375366781957,32.50636824916482,20.557412525971486,40.417407305501015,6.51881191936267,0.008118203246347266,0.9918817967536527,-1370.0,-2390.0,-1225.0,3861.0
52.35643145835686,0.41330440876871943,17.28900651591509,29.941257616959334,33.01697189139924,20.04643914741204,40.14553408290208,6.79105487828664,0.0078018645574314816,0.9921981354425685,-1370.0,-2390.0,-1175.0,3911.0
52.34146439213841,0.42898871624428203,17.605398873082365,29.624148018534928,32.71838537850142,20.285787112424142,40.41028035873603,6.585547150338408,0.008095984137242329,0.9919040158627577,-1370.0,-2390.0,-1175.0,3811.0
52.32965157434366,0.3948642749937116,16.99604385741729,30.27944029324534,33.391789831611995,19.62635717865849,40.01655504637206,6.965297943357468,0.007468686279192838,0.9925313137208072,-1320.0,-2340.0,-1175.0,3861.0
52.3427377451684,0.42039392770675504,17.04733259357601,30.18953573354885,33.18870987743111,20.30908562837121,39.626924796168666,6.875279698029013,0.00795483988624257,0.9920451601137574,-1420.0,-2340.0,-1175.0,3861.0
52.349466572925415,0.3985770244974307,16.546733059502003,30.70522334307514,33.83785913091559,19.226617132016894,39.71941816899155,7.2161055680759745,0.007551064332385282,0.9924489356676147,-1370.0,-2290.0,-1175.0,3861.0
52.40973441887383,0.4131539973144834,17.41854837373095,29.758563210080734,33.371594882964985,20.168656192959794,39.76280036858702,6.696948555488189,0.007841175951008528,0.9921588240489915,-1370.0,-2390.0,-1175.0,3861.0
52.362479630793445,0.4097511719832183,16.634900381399447,30.59286881582388,34.13605398133137,19.143146221124915,39.66553502712133,7.055264770422383,0.0077503436080496035,0.9922496563919504,-1370.0,-2340.0,-1125.0,3861.0
52.36675908013931,0.40202744026242976,17.332280014535566,29.898933465062683,33.31771176628299,20.257001803510292,39.61641448021681,6.8088719499899195,0.0075925908632266115,0.9924074091367734,-1370.0,-2340.0,-1225.0,3861.0
52.35627882123946,0.39826190966881364,16.81778406041443,30.427675208677307,33.679071885228986,19.424959181576902,39.77957280249506,7.116396130699044,0.007551064332385282,0.9924489356676147,-1370.0,-2340.0,-1175.0,3911.0
52.39030930645357,0.4027642941094598,17.12186082159464,30.08506557784233,33.597703741578336,19.971449948010335,39.66519523400047,6.765651076410858,0.007630855895510602,0.9923691441044894,-1370.0,-2340.0,-1175.0,3811.0
52.38067298757012,0.39991811244803366,16.938348885416072,30.281060014565757,33.54903142307843,19.664367699546666,40.05714443545376,6.72945644192116,0.007568339591317863,0.9924316604086821,-1270.0,-2340.0,-1175.0,3861.0
52.37394572940022,0.39876340327048565,16.936173490572425,30.291117376756876,33.76762661103505,19.724251746191328,39.71920405169603,6.788917591077581,0.007563152899510817,0.9924368471004892,-1370.0,-2340.0,-1175.0,3861.0
52.30972946040748,0.3961708104547547,16.48475412569571,30.809345603442058,33.99510779815439,19.449857448713608,39.112576235891105,7.4424585172408815,0.007520067421888266,0.9924799325781117,-1320.0,-2290.0,-1175.0,3861.0
52.34751447349627,0.40419977334667884,17.325910460319,29.922375292838048,33.27001286230936,20.167541940139454,39.89816929336435,6.664275904186842,0.007637833705611774,0.9923621662943882,-1320.0,-2390.0,-1175.0,3861.0
52.29952707202414,0.3945461062346979,16.53094807362469,30.774978748116467,33.67814685544557,19.370828065782042,39.815134427806136,7.13589065096625,0.007490908523311024,0.992509091476689,-1320.0,-2340.0,-1125.0,3861.0
52.33643431777243,0.40411421825438326,17.27444610299305,29.98500536098014,32.978015496670984,20.306006354244925,39.8496505885991,6.866327560484995,0.007644817847210161,0.9923551821527898,-1320.0,-2340.0,-1225.0,3861.0
52.293944624865254,0.39341544218203023,16.7668470508093,30.54579288214343,33.42050974775403,19.79762390456695,39.510549495613795,7.271316852065224,0.007458451938115895,0.9925415480618841,-1320.0,-2340.0,-1175.0,3911.0
52.29333270315018,0.3969596104189715,17.023400658235676,30.286307028195182,33.612053701257615,19.538672286903584,40.04009034501008,6.809183666828727,0.007540717966280641,0.9924592820337194,-1320.0,-2340.0,-1175.0,3811.0
52.236153949339204,0.40111711513927994,16.75217469050536,30.610554245016147,33.668800207380784,19.517655157488196,39.923411074196125,6.890133560934901,0.007629112431619456,0.9923708875683805,-1270.0,-2340.0,-1175.0,3911.0
52.3488200267813,0.39747232652024334,16.788306788072006,30.465400858626463,33.44248111521297,19.61094359175547,39.920731488853136,7.025843804178436,0.007528664986008904,0.9924713350139911,-1370.0,-2340.0,-1175.0,3911.0
52.352185868208046,0.4015455520456801,16.4261135073081,30.820155072438162,34.348183151441674,19.116297029454763,39.183549078437245,7.351970740666306,0.0075787235667215125,0.9924212764332785,-1320.0,-2290.0,-1175.0,3911.0
52.40504699532005,0.3990920850600703,17.261284664508064,29.93457625511182,33.41466611171751,19.798720553606483,39.9610716093301,6.8255417253459,0.007545889389544369,0.9924541106104556,-1320.0,-2390.0,-1175.0,3911.0
52.32958866738882,0.3972348300826566,16.437937354913494,30.835239147615045,33.88944345371231,19.45200787578183,39.3880460261716,7.270502644334272,0.007545889389544369,0.9924541106104556,-1320.0,-2340.0,-1125.0,3911.0
52.249835488554474,0.40159188406040486,17.115316215197367,30.233256412187753,32.94878836695315,20.11589911179799,39.887741699783334,7.047570821465519,0.007651808325961795,0.9923481916740382,-1320.0,-2340.0,-1225.0,3911.0
52.15918318971655,0.3922209450231125,16.59322422029371,30.855371644966635,34.02139824847234,19.541241804379567,39.3325550115517,7.1048049355964,0.007458451938115895,0.9925415480618841,-1320.0,-2340.0,-1175.0,3961.0
52.091242423524264,0.39633708955444963,16.81762699570559,30.694793491215695,33.30718714373592,19.730493920279756,40.117878360485015,6.8444405754992985,0.007552790095868289,0.9924472099041317,-1320.0,-2340.0,-1175.0,3861.0
52.24220805125629,0.39913657323886653,16.765693577342294,30.592961798162555,33.50299891168153,20.057817857959364,39.444248229732274,6.994935000626847,0.007568339591317863,0.9924316604086821,-1270.0,-2340.0,-1175.0,3911.0
52.24855659880107,0.4011199821374702,16.76773096830963,30.582592450751832,33.628849451451515,19.96696280827048,39.24750098136719,7.156686758910827,0.007634344009477156,0.9923656559905228,-1370.0,-2340.0,-1175.0,3911.0
52.26994744305695,0.39586951900825185,16.37766801340563,30.956515024529164,34.000845818978966,19.270355245279706,39.101167132436814,7.627631803304509,0.007514913561190495,0.9924850864388095,-1320.0,-2290.0,-1175.0,3911.0
52.33543293798909,0.40326991264250084,17.242324774752568,30.01897237461583,33.332541744309545,20.233379704318576,39.79865833426442,6.635420217107447,0.007669312285040419,0.9923306877149596,-1320.0,-2390.0,-1175.0,3911.0
52.288067464335754,0.39628039833076595,16.455178239784253,30.86047389754923,33.77501492748205,19.283930146467217,39.59091596931338,7.350138956737369,0.007533828206087723,0.9924661717939123,-1320.0,-2340.0,-1125.0,3911.0
52.19472011613432,0.40089124614774646,17.077589620014404,30.326799017703554,33.47536487782987,19.95838148443239,39.666631301386865,6.899622336350879,0.007616919247205423,0.9923830807527946,-1320.0,-2340.0,-1225.0,3911.0
52.02547745693818,0.391666182099816,16.486029574017618,31.09682678694438,33.53282218878918,19.50608471612655,39.72556713498723,7.235525960097034,0.00746527328447355,0.9925347267155264,-1320.0,-2340.0,-1175.0,3961.0
52.10946635008413,0.39565497012731315,16.79641612582781,30.698462553960738,33.58191318003782,19.65194022608397,39.948956025098525,6.817190568779679,0.007528664986009126,0.9924713350139909,-1320.0,-2340.0,-1175.0,3861.0
52.008282253652474,0.39298186555710946,16.690621554379312,30.908114326411113,33.551978383207874,20.01788238912379,39.42013736581489,7.010001861853459,0.00753210674239102,0.992467893257609,-1270.0,-2340.0,-1175.0,3911.0
52.067501142082364,0.4034286484020115,16.621366862111834,30.907703347403796,33.33536197708401,19.756280121796728,39.79286195860413,7.115495942515114,0.007665808317568357,0.9923341916824316,-1370.0,-2340.0,-1175.0,3911.0
